Cause of death,NICU Admission,Antibiotics for Mother,Mother's Pre-pregnancy BMI,Infant birth weight,Deaths,Births,Death rate per 1000,Year
Unspecified causes,0,0,5,3249.5,16,46108,0.35,2020
Accidental suffocation,0,1,1,2749.5,17,62792,0.27,2020
Accidental suffocation,0,1,1,3249.5,23,117553,0.2,2020
Accidental suffocation,0,1,2,2749.5,15,39883,0.38,2020
Accidental suffocation,0,1,2,3249.5,31,81580,0.38,2020
Accidental suffocation,0,1,2,3749.5,10,58139,0.17,2020
Accidental suffocation,0,1,3,2749.5,13,24265,0.54,2020
Accidental suffocation,0,1,3,3249.5,17,50363,0.34,2020
Accidental suffocation,0,1,5,2749.5,10,10028,1.0,2020
Accidental suffocation,0,0,1,2249.5,20,35886,0.56,2020
Accidental suffocation,0,0,1,2749.5,42,200809,0.21,2020
Accidental suffocation,0,0,1,3249.5,72,429659,0.17,2020
Accidental suffocation,0,0,1,3749.5,28,263142,0.11,2020
Accidental suffocation,0,0,2,2249.5,12,20467,0.59,2020
Accidental suffocation,0,0,2,2749.5,31,114685,0.27,2020
Accidental suffocation,0,0,2,3249.5,49,269802,0.18,2020
Accidental suffocation,0,0,2,3749.5,25,192826,0.13,2020
Accidental suffocation,0,0,3,2249.5,13,11776,1.11,2020
Accidental suffocation,0,0,3,2749.5,23,62906,0.37,2020
Accidental suffocation,0,0,3,3249.5,35,148865,0.24,2020
Accidental suffocation,0,0,3,3749.5,17,111507,0.15,2020
Accidental suffocation,0,0,4,2749.5,12,29940,0.4,2020
Accidental suffocation,0,0,4,3249.5,27,69913,0.39,2020
Accidental suffocation,0,0,4,3749.5,15,54180,0.28,2020
Accidental suffocation,0,0,5,2749.5,11,20990,0.53,2020
Accidental suffocation,0,0,5,3249.5,16,46108,0.35,2020
Accidental suffocation,0,0,5,3749.5,15,36099,0.42,2020
Other causes,0,0,1,3249.5,10,429659,0.02,2020
Other causes,1,0,1,624.5,11,1141,9.68,2021
Incompetent cervix,0,1,1,249.5,11,175,63.2,2021
Incompetent cervix,0,1,3,249.5,10,144,70.92,2021
Incompetent cervix,0,0,1,249.5,36,646,56.29,2021
Incompetent cervix,0,0,2,249.5,53,685,77.73,2021
Incompetent cervix,0,0,2,624.5,12,184,65.86,2021
Incompetent cervix,0,0,3,249.5,44,526,83.05,2021
Incompetent cervix,0,0,4,249.5,31,287,106.61,2021
Incompetent cervix,0,0,5,249.5,28,275,103.49,2021
Premature rupture,0,1,1,249.5,17,175,98.48,2021
Premature rupture,0,1,2,249.5,26,173,152.5,2021
Premature rupture,0,1,3,249.5,20,144,140.97,2021
Premature rupture,0,1,5,249.5,11,73,151.75,2021
Premature rupture,0,0,1,249.5,65,646,100.68,2021
Premature rupture,0,0,1,624.5,10,202,50.67,2021
Premature rupture,0,0,2,249.5,65,685,95.14,2021
Premature rupture,0,0,3,249.5,53,526,99.9,2021
Premature rupture,0,0,4,249.5,25,287,87.8,2021
Premature rupture,0,0,5,249.5,25,275,92.27,2021
Premature rupture,0,0,-1,249.5,21,159,134.45,2021
Other causes,0,0,1,249.5,10,646,15.57,2021
Other causes,0,0,2,249.5,10,685,14.95,2021
Other causes,0,0,3,249.5,11,526,21.07,2021
Placental separation,0,0,1,249.5,26,646,40.77,2021
Placental separation,0,0,2,249.5,14,685,20.65,2021
Placental separation,0,0,3,249.5,18,526,34.64,2021
Chorioamnionitis,0,1,1,249.5,15,175,86.64,2021
Chorioamnionitis,0,1,3,249.5,12,144,83.96,2021
Chorioamnionitis,0,1,4,249.5,12,75,161.88,2021
Chorioamnionitis,0,0,1,249.5,14,646,21.96,2021
Chorioamnionitis,0,0,2,249.5,13,685,19.26,2021
Chorioamnionitis,0,0,3,249.5,17,526,32.49,2021
Extreme immaturity,1,1,1,249.5,19,146,132.82,2021
Extreme immaturity,1,1,1,624.5,29,829,35.58,2021
Extreme immaturity,1,1,2,249.5,10,132,77.68,2021
Extreme immaturity,1,1,2,624.5,25,756,33.71,2021
Extreme immaturity,1,1,3,249.5,11,120,93.16,2021
Extreme immaturity,1,1,3,624.5,22,634,35.21,2021
Extreme immaturity,1,1,4,249.5,15,100,152.51,2021
Extreme immaturity,1,1,4,624.5,12,353,34.9,2021
Extreme immaturity,1,0,1,249.5,38,225,168.42,2021
Extreme immaturity,1,0,1,624.5,44,1141,38.26,2021
Extreme immaturity,1,0,2,249.5,39,236,164.76,2021
Extreme immaturity,1,0,2,624.5,36,943,38.52,2021
Extreme immaturity,1,0,3,249.5,27,213,128.24,2021
Extreme immaturity,1,0,3,624.5,22,742,29.87,2021
Extreme immaturity,1,0,4,249.5,17,117,146.3,2021
Extreme immaturity,1,0,4,624.5,17,477,36.48,2021
Extreme immaturity,1,0,5,249.5,10,104,98.78,2021
Extreme immaturity,1,0,5,624.5,10,384,26.6,2021
Extreme immaturity,1,0,-1,624.5,14,150,95.41,2021
Extreme immaturity,0,1,1,249.5,61,175,347.24,2021
Extreme immaturity,0,1,1,624.5,17,95,182.13,2021
Extreme immaturity,0,1,2,249.5,49,173,285.94,2021
Extreme immaturity,0,1,2,624.5,10,81,126.5,2021
Extreme immaturity,0,1,3,249.5,49,144,338.81,2021
Extreme immaturity,0,1,3,624.5,12,65,188.29,2021
Extreme immaturity,0,1,4,249.5,21,75,284.14,2021
Extreme immaturity,0,1,5,249.5,25,73,346.78,2021
Extreme immaturity,0,1,-1,249.5,10,31,327.98,2021
Extreme immaturity,0,0,0,249.5,30,69,440.02,2021
Extreme immaturity,0,0,1,249.5,246,646,380.35,2021
Extreme immaturity,0,0,1,624.5,41,202,201.49,2021
Extreme immaturity,0,0,2,249.5,237,685,346.6,2021
Extreme immaturity,0,0,2,624.5,39,184,210.28,2021
Extreme immaturity,0,0,3,249.5,202,526,384.19,2021
Extreme immaturity,0,0,3,624.5,26,136,194.25,2021
Extreme immaturity,0,0,4,249.5,120,287,419.6,2021
Extreme immaturity,0,0,4,624.5,11,83,134.51,2021
Extreme immaturity,0,0,5,249.5,111,275,405.05,2021
Extreme immaturity,0,0,-1,249.5,64,159,402.7,2021
Other preterm infants,0,1,1,249.5,12,175,69.01,2021
Other preterm infants,0,1,2,249.5,22,173,129.15,2021
Other preterm infants,0,1,3,249.5,18,144,127.81,2021
Other preterm infants,0,1,4,249.5,14,75,188.13,2021
Other preterm infants,0,0,0,249.5,12,69,177.94,2021
Other preterm infants,0,0,1,249.5,72,646,111.76,2021
Other preterm infants,0,0,1,624.5,13,202,64.83,2021
Other preterm infants,0,0,2,249.5,90,685,130.78,2021
Other preterm infants,0,0,3,249.5,59,526,112.39,2021
Other preterm infants,0,0,3,624.5,11,136,81.84,2021
Other preterm infants,0,0,4,249.5,38,287,131.22,2021
Other preterm infants,0,0,5,249.5,35,275,128.54,2021
Other preterm infants,0,0,-1,249.5,14,159,89.35,2021
Respiratory distress,1,1,1,624.5,16,829,19.42,2021
Respiratory distress,1,1,2,624.5,25,756,33.68,2021
Respiratory distress,1,1,3,624.5,10,634,15.93,2021
Respiratory distress,1,1,5,624.5,10,300,33.69,2021
Respiratory distress,1,0,1,249.5,11,225,49.1,2021
Respiratory distress,1,0,1,624.5,30,1141,26.56,2021
Respiratory distress,1,0,2,624.5,20,943,21.51,2021
Respiratory distress,1,0,3,624.5,15,742,20.36,2021
Other causes,1,1,2,624.5,10,756,13.3,2021
Other causes,0,0,3,249.5,11,526,21.53,2021
Cardiac failure,1,1,1,624.5,12,829,14.68,2021
Cardiac failure,0,0,3,249.5,11,526,21.1,2021
Cardiac dysrhythmia,1,0,1,624.5,11,1141,9.69,2021
Cardiac dysrhythmia,0,0,2,249.5,15,685,22.16,2021
Cardiac dysrhythmia,0,0,3,249.5,14,526,27.12,2021
Bacterial sepsis,1,1,1,624.5,12,829,14.55,2021
Bacterial sepsis,1,1,2,624.5,18,756,24.2,2021
Bacterial sepsis,1,1,3,624.5,15,634,24.1,2021
Bacterial sepsis,1,0,1,624.5,26,1141,23.01,2021
Bacterial sepsis,1,0,2,624.5,18,943,19.34,2021
Bacterial sepsis,1,0,3,624.5,16,742,21.61,2021
Bacterial sepsis,1,0,3,874.5,12,935,13.07,2021
Intraventricular haemorrhage,1,1,1,624.5,19,829,23.38,2021
Intraventricular haemorrhage,1,1,2,624.5,10,756,13.38,2021
Intraventricular haemorrhage,1,0,1,624.5,17,1141,15.13,2021
Intraventricular haemorrhage,1,0,2,624.5,17,943,18.3,2021
Intraventricular haemorrhage,1,0,2,874.5,12,1218,9.99,2021
Intraventricular haemorrhage,1,0,3,624.5,11,742,15.15,2021
Intraventricular haemorrhage,1,0,5,624.5,11,384,29.17,2021
Necrotizing enterocolitis,1,1,3,624.5,10,634,15.91,2021
Necrotizing enterocolitis,1,0,1,624.5,11,1141,9.66,2021
Necrotizing enterocolitis,1,0,1,874.5,15,1488,10.16,2021
Necrotizing enterocolitis,1,0,2,624.5,10,943,10.6,2021
Necrotizing enterocolitis,1,0,3,624.5,15,742,20.42,2021
Necrotizing enterocolitis,1,0,4,624.5,12,477,25.37,2021
HIE of newborn,1,0,1,2249.5,13,13137,1.0,2021
HIE of newborn,1,0,1,3249.5,14,14821,0.95,2021
Anencephaly,0,0,1,1749.5,13,2725,4.9,2021
Anencephaly,0,0,1,2249.5,14,36731,0.39,2021
Anencephaly,0,0,2,1749.5,15,1910,7.92,2021
Anencephaly,0,0,2,2249.5,10,21470,0.47,2021
Congenital heart defect,1,0,1,2749.5,19,13588,1.41,2021
Congenital heart defect,1,0,1,3249.5,10,14821,0.68,2021
Congenital heart defect,1,0,2,3249.5,17,11172,1.55,2021
Other causes,1,0,1,2749.5,11,13588,0.82,2021
Edwards syndrome,1,1,1,1749.5,10,7457,1.36,2021
Edwards syndrome,1,0,1,1749.5,14,9359,1.51,2021
Edwards syndrome,1,0,1,2249.5,13,13137,1.01,2021
Edwards syndrome,1,0,2,1749.5,18,6742,2.69,2021
Edwards syndrome,1,0,2,2249.5,14,9378,1.5,2021
Edwards syndrome,1,0,3,1749.5,16,4705,3.44,2021
Edwards syndrome,1,0,3,2249.5,11,6144,1.8,2021
Edwards syndrome,0,0,1,1749.5,12,2725,4.45,2021
Edwards syndrome,0,0,2,1749.5,21,1910,11.12,2021
Edwards syndrome,0,0,3,1749.5,11,1145,9.72,2021
Other causes,1,0,1,2249.5,11,13137,0.85,2021
Other causes,0,0,1,1749.5,11,2725,4.1,2021
Other causes,0,0,1,2749.5,10,200211,0.05,2021
SIDS,1,0,1,2249.5,14,13137,1.07,2021
SIDS,1,0,2,1749.5,13,6742,1.94,2021
SIDS,1,0,2,2749.5,12,9709,1.24,2021
SIDS,0,1,1,2249.5,12,15624,0.78,2021
SIDS,0,1,1,2749.5,30,62140,0.49,2021
SIDS,0,1,1,3249.5,24,115817,0.21,2021
SIDS,0,1,1,3749.5,14,70139,0.2,2021
SIDS,0,1,2,2749.5,21,40837,0.52,2021
SIDS,0,1,2,3249.5,33,83686,0.4,2021
SIDS,0,1,3,2749.5,16,25178,0.64,2021
SIDS,0,1,3,3249.5,15,52022,0.29,2021
SIDS,0,1,4,2749.5,13,13387,0.98,2021
SIDS,0,1,4,3249.5,15,27199,0.55,2021
SIDS,0,1,5,3249.5,12,21148,0.57,2021
SIDS,0,1,5,3749.5,11,15952,0.7,2021
SIDS,0,0,1,2249.5,31,36731,0.85,2021
SIDS,0,0,1,2749.5,88,200211,0.44,2021
SIDS,0,0,1,3249.5,99,423796,0.23,2021
SIDS,0,0,1,3749.5,43,257938,0.17,2021
SIDS,0,0,2,2249.5,15,21470,0.7,2021
SIDS,0,0,2,2749.5,40,117687,0.34,2021
SIDS,0,0,2,3249.5,98,276450,0.35,2021
SIDS,0,0,2,3749.5,31,195176,0.16,2021
SIDS,0,0,3,2749.5,36,65739,0.55,2021
SIDS,0,0,3,3249.5,52,153685,0.34,2021
SIDS,0,0,3,3749.5,22,114307,0.19,2021
SIDS,0,0,4,2249.5,11,6116,1.8,2021
SIDS,0,0,4,2749.5,15,31719,0.48,2021
SIDS,0,0,4,3249.5,35,72591,0.48,2021
SIDS,0,0,4,3749.5,15,55046,0.27,2021
SIDS,0,0,5,2749.5,16,22046,0.73,2021
SIDS,0,0,5,3249.5,38,48222,0.79,2021
SIDS,0,0,5,3749.5,17,36306,0.47,2021
SIDS,0,0,-1,3249.5,13,15332,0.85,2021
Unspecified causes,1,1,1,2249.5,11,9963,1.12,2021
Unspecified causes,1,0,1,1749.5,10,9359,1.07,2021
Unspecified causes,1,0,1,2249.5,10,13137,0.77,2021
Unspecified causes,0,1,1,2749.5,16,62140,0.26,2021
Unspecified causes,0,1,1,3249.5,32,115817,0.28,2021
Unspecified causes,0,1,2,2749.5,11,40837,0.27,2021
Unspecified causes,0,1,2,3249.5,21,83686,0.25,2021
Unspecified causes,0,1,2,3749.5,10,59247,0.17,2021
Unspecified causes,0,1,3,3249.5,17,52022,0.33,2021
Unspecified causes,0,1,3,3749.5,12,38805,0.31,2021
Unspecified causes,0,1,4,3249.5,10,27199,0.37,2021
Unspecified causes,0,1,5,3249.5,12,21148,0.57,2021
Unspecified causes,0,0,1,2249.5,20,36731,0.55,2021
Unspecified causes,0,0,1,2749.5,64,200211,0.32,2021
Unspecified causes,0,0,1,3249.5,76,423796,0.18,2021
Unspecified causes,0,0,1,3749.5,45,257938,0.18,2021
Unspecified causes,0,0,2,2249.5,12,21470,0.56,2021
Unspecified causes,0,0,2,2749.5,52,117687,0.45,2021
Unspecified causes,0,0,2,3249.5,54,276450,0.2,2021
Unspecified causes,0,0,2,3749.5,27,195176,0.14,2021
Unspecified causes,0,0,3,2749.5,30,65739,0.46,2021
Unspecified causes,0,0,3,3249.5,42,153685,0.28,2021
Unspecified causes,0,0,3,3749.5,28,114307,0.25,2021
Unspecified causes,0,0,4,2749.5,18,31719,0.57,2021
Unspecified causes,0,0,4,3249.5,27,72591,0.38,2021
Unspecified causes,0,0,4,3749.5,12,55046,0.22,2021
Unspecified causes,0,0,5,2749.5,10,22046,0.46,2021
Unspecified causes,0,0,5,3249.5,20,48222,0.42,2021
Unspecified causes,0,0,5,3749.5,12,36306,0.33,2021
Accidental suffocation,0,1,1,2249.5,12,15624,0.77,2021
Accidental suffocation,0,1,1,2749.5,21,62140,0.34,2021
Accidental suffocation,0,1,1,3249.5,20,115817,0.17,2021
Accidental suffocation,0,1,2,2749.5,18,40837,0.44,2021
Accidental suffocation,0,1,2,3249.5,18,83686,0.22,2021
Accidental suffocation,0,1,2,3749.5,11,59247,0.19,2021
Accidental suffocation,0,1,3,2749.5,11,25178,0.44,2021
Accidental suffocation,0,1,3,3249.5,15,52022,0.29,2021
Accidental suffocation,0,1,4,3249.5,11,27199,0.41,2021
Accidental suffocation,0,1,5,3249.5,16,21148,0.76,2021
Accidental suffocation,0,0,1,2249.5,25,36731,0.68,2021
Accidental suffocation,0,0,1,2749.5,53,200211,0.27,2021
Accidental suffocation,0,0,1,3249.5,71,423796,0.17,2021
Accidental suffocation,0,0,1,3749.5,43,257938,0.17,2021
Accidental suffocation,0,0,2,2249.5,15,21470,0.7,2021
Accidental suffocation,0,0,2,2749.5,37,117687,0.32,2021
Accidental suffocation,0,0,2,3249.5,43,276450,0.16,2021
Accidental suffocation,0,0,2,3749.5,30,195176,0.15,2021
Accidental suffocation,0,0,3,2249.5,11,12496,0.88,2021
Accidental suffocation,0,0,3,2749.5,22,65739,0.34,2021
Accidental suffocation,0,0,3,3249.5,32,153685,0.21,2021
Accidental suffocation,0,0,3,3749.5,24,114307,0.21,2021
Accidental suffocation,0,0,4,2749.5,16,31719,0.51,2021
Accidental suffocation,0,0,4,3249.5,24,72591,0.33,2021
Accidental suffocation,0,0,4,3749.5,13,55046,0.24,2021
Accidental suffocation,0,0,5,2749.5,14,22046,0.64,2021
Accidental suffocation,0,0,5,3249.5,22,48222,0.46,2021
Accidental suffocation,0,0,5,3749.5,18,36306,0.5,2021
Other causes,0,0,1,2749.5,10,200211,0.05,2021
Other causes,0,0,1,3249.5,11,416971,0.03,2022
Incompetent cervix,0,1,2,249.5,11,175,64.45,2022
Incompetent cervix,0,0,1,249.5,31,611,50.1,2022
Incompetent cervix,0,0,2,249.5,54,625,86.58,2022
Incompetent cervix,0,0,3,249.5,40,500,79.93,2022
Incompetent cervix,0,0,4,249.5,22,335,66.9,2022
Incompetent cervix,0,0,5,249.5,28,281,98.67,2022
Incompetent cervix,0,0,-1,249.5,13,176,74.83,2022
Premature rupture,0,1,1,249.5,19,156,123.22,2022
Premature rupture,0,1,1,624.5,10,90,112.69,2022
Premature rupture,0,1,2,249.5,20,175,116.27,2022
Premature rupture,0,1,3,249.5,14,134,105.55,2022
Premature rupture,0,1,4,249.5,15,98,157.75,2022
Premature rupture,0,1,-1,249.5,10,37,273.12,2022
Premature rupture,0,0,1,249.5,65,611,106.95,2022
Premature rupture,0,0,2,249.5,62,625,98.99,2022
Premature rupture,0,0,3,249.5,41,500,81.68,2022
Premature rupture,0,0,4,249.5,28,335,85.0,2022
Premature rupture,0,0,5,249.5,27,281,97.83,2022
Premature rupture,0,0,-1,249.5,13,176,71.13,2022
Other causes,0,0,2,249.5,10,625,16.23,2022
Placental separation,0,0,1,249.5,29,611,47.97,2022
Placental separation,0,0,2,249.5,16,625,25.92,2022
Placental separation,0,0,-1,249.5,10,176,58.2,2022
Chorioamnionitis,0,1,1,249.5,12,156,78.78,2022
Chorioamnionitis,0,1,3,249.5,11,134,82.67,2022
Chorioamnionitis,0,0,1,249.5,11,611,18.04,2022
Chorioamnionitis,0,0,2,249.5,15,625,24.59,2022
Chorioamnionitis,0,0,3,249.5,10,500,20.11,2022
Chorioamnionitis,0,0,4,249.5,13,335,38.86,2022
Other causes,0,0,2,249.5,10,625,16.44,2022
Extreme immaturity,1,1,1,249.5,18,151,121.56,2022
Extreme immaturity,1,1,1,624.5,27,744,36.9,2022
Extreme immaturity,1,1,2,249.5,14,150,96.24,2022
Extreme immaturity,1,1,2,624.5,24,740,31.87,2022
Extreme immaturity,1,1,3,249.5,12,141,86.62,2022
Extreme immaturity,1,1,3,624.5,15,595,25.47,2022
Extreme immaturity,1,1,5,249.5,16,92,176.48,2022
Extreme immaturity,1,0,1,249.5,29,285,100.16,2022
Extreme immaturity,1,0,1,624.5,25,1058,23.92,2022
Extreme immaturity,1,0,2,249.5,33,259,125.92,2022
Extreme immaturity,1,0,2,624.5,31,920,34.2,2022
Extreme immaturity,1,0,3,249.5,36,213,168.62,2022
Extreme immaturity,1,0,3,624.5,17,740,23.14,2022
Extreme immaturity,1,0,4,249.5,10,136,74.52,2022
Extreme immaturity,1,0,4,624.5,13,477,27.52,2022
Extreme immaturity,1,0,5,249.5,18,118,156.37,2022
Extreme immaturity,1,0,5,624.5,12,401,30.45,2022
Extreme immaturity,1,0,-1,249.5,10,45,228.53,2022
Extreme immaturity,0,1,1,249.5,47,156,298.19,2022
Extreme immaturity,0,1,1,624.5,18,90,201.78,2022
Extreme immaturity,0,1,2,249.5,62,175,355.07,2022
Extreme immaturity,0,1,2,624.5,13,65,206.4,2022
Extreme immaturity,0,1,3,249.5,45,134,337.87,2022
Extreme immaturity,0,1,3,624.5,13,83,158.67,2022
Extreme immaturity,0,1,4,249.5,34,98,350.15,2022
Extreme immaturity,0,1,5,249.5,24,69,354.77,2022
Extreme immaturity,0,1,-1,249.5,13,37,360.32,2022
Extreme immaturity,0,0,0,249.5,32,74,426.83,2022
Extreme immaturity,0,0,1,249.5,215,611,352.18,2022
Extreme immaturity,0,0,1,624.5,44,209,210.76,2022
Extreme immaturity,0,0,2,249.5,218,625,349.19,2022
Extreme immaturity,0,0,2,624.5,35,178,195.37,2022
Extreme immaturity,0,0,3,249.5,218,500,436.32,2022
Extreme immaturity,0,0,3,624.5,24,133,177.32,2022
Extreme immaturity,0,0,4,249.5,148,335,440.46,2022
Extreme immaturity,0,0,4,624.5,11,71,158.88,2022
Extreme immaturity,0,0,5,249.5,100,281,355.18,2022
Extreme immaturity,0,0,5,624.5,11,59,189.88,2022
Extreme immaturity,0,0,-1,249.5,69,176,393.81,2022
Extreme immaturity,0,0,-1,624.5,15,52,293.93,2022
Other preterm infants,0,1,1,249.5,14,156,91.9,2022
Other preterm infants,0,1,2,249.5,15,175,87.37,2022
Other preterm infants,0,1,3,249.5,12,134,92.09,2022
Other preterm infants,0,1,4,249.5,11,98,114.21,2022
Other preterm infants,0,0,1,249.5,76,611,124.23,2022
Other preterm infants,0,0,1,624.5,10,209,48.82,2022
Other preterm infants,0,0,2,249.5,53,625,84.27,2022
Other preterm infants,0,0,2,624.5,10,178,56.32,2022
Other preterm infants,0,0,3,249.5,61,500,122.12,2022
Other preterm infants,0,0,3,624.5,17,133,129.74,2022
Other preterm infants,0,0,4,249.5,32,335,94.63,2022
Other preterm infants,0,0,5,249.5,41,281,146.04,2022
Other preterm infants,0,0,-1,249.5,19,176,110.77,2022
Other causes,1,0,1,624.5,12,1058,11.7,2022
Other causes,1,0,2,624.5,10,920,11.2,2022
Respiratory distress,1,1,1,624.5,19,744,25.89,2022
Respiratory distress,1,1,2,624.5,14,740,19.26,2022
Respiratory distress,1,1,3,624.5,16,595,27.44,2022
Respiratory distress,1,1,4,624.5,15,374,40.67,2022
Respiratory distress,1,0,1,249.5,10,285,35.84,2022
Respiratory distress,1,0,1,624.5,22,1058,20.96,2022
Respiratory distress,1,0,2,249.5,18,259,70.31,2022
Respiratory distress,1,0,2,624.5,18,920,19.69,2022
Respiratory distress,1,0,3,624.5,16,740,22.03,2022
Respiratory distress,1,0,4,624.5,13,477,27.68,2022
Respiratory distress,1,0,5,624.5,11,401,27.61,2022
Other causes,1,0,1,624.5,19,1058,18.03,2022
Cardiac failure,1,1,1,624.5,10,744,13.83,2022
Cardiac failure,1,0,1,249.5,12,285,42.26,2022
Cardiac failure,1,0,1,624.5,11,1058,10.54,2022
Cardiac failure,1,0,2,624.5,10,920,10.95,2022
Cardiac failure,0,0,2,249.5,11,625,17.75,2022
Cardiac dysrhythmia,1,0,1,624.5,12,1058,11.45,2022
Cardiac dysrhythmia,0,0,1,249.5,16,611,26.51,2022
Cardiac dysrhythmia,0,0,2,249.5,16,625,25.94,2022
Cardiac dysrhythmia,0,0,3,249.5,17,500,34.29,2022
Cardiac dysrhythmia,0,0,4,249.5,15,335,45.8,2022
Bacterial sepsis,1,1,1,624.5,19,744,25.78,2022
Bacterial sepsis,1,1,2,624.5,17,740,23.4,2022
Bacterial sepsis,1,1,3,624.5,14,595,23.88,2022
Bacterial sepsis,1,0,1,624.5,31,1058,29.76,2022
Bacterial sepsis,1,0,1,874.5,19,1396,13.69,2022
Bacterial sepsis,1,0,2,624.5,10,920,10.92,2022
Bacterial sepsis,1,0,3,249.5,11,213,52.39,2022
Bacterial sepsis,1,0,3,624.5,18,740,24.53,2022
Bacterial sepsis,1,0,3,874.5,11,923,11.99,2022
Bacterial sepsis,1,0,4,624.5,13,477,27.48,2022
Intraventricular haemorrhage,1,0,1,624.5,16,1058,15.37,2022
Intraventricular haemorrhage,1,0,2,624.5,10,920,10.98,2022
Necrotizing enterocolitis,1,1,1,624.5,19,744,25.67,2022
Necrotizing enterocolitis,1,1,1,874.5,11,1062,10.49,2022
Necrotizing enterocolitis,1,1,2,624.5,13,740,17.66,2022
Necrotizing enterocolitis,1,1,3,624.5,11,595,18.65,2022
Necrotizing enterocolitis,1,0,1,624.5,15,1058,14.32,2022
Necrotizing enterocolitis,1,0,1,874.5,12,1396,8.7,2022
Necrotizing enterocolitis,1,0,2,624.5,15,920,16.4,2022
Necrotizing enterocolitis,1,0,2,874.5,17,1181,14.52,2022
Necrotizing enterocolitis,1,0,3,624.5,13,740,17.61,2022
HIE of newborn,1,1,1,3249.5,11,6323,1.77,2022
HIE of newborn,1,0,1,2749.5,14,13287,1.08,2022
HIE of newborn,1,0,1,3249.5,17,14250,1.21,2022
Anencephaly,0,0,1,1749.5,13,2563,5.23,2022
Anencephaly,0,0,1,2249.5,12,37097,0.33,2022
Anencephaly,0,0,1,2749.5,14,200911,0.07,2022
Anencephaly,0,0,2,1749.5,12,1764,6.91,2022
Anencephaly,0,0,2,2249.5,12,22325,0.55,2022
Anencephaly,0,0,3,2249.5,11,13288,0.85,2022
Other causes,1,0,1,3249.5,10,14250,0.71,2022
Other causes,1,0,2,3249.5,11,11099,1.0,2022
Congenital heart defect,1,0,1,1749.5,11,9407,1.17,2022
Congenital heart defect,1,0,1,2249.5,11,12825,0.86,2022
Congenital heart defect,1,0,1,2749.5,19,13287,1.44,2022
Congenital heart defect,1,0,1,3249.5,11,14250,0.78,2022
Congenital heart defect,1,0,2,3249.5,14,11099,1.27,2022
Congenital heart defect,0,0,2,2749.5,12,122099,0.1,2022
Edwards syndrome,1,1,1,1749.5,11,7275,1.54,2022
Edwards syndrome,1,0,1,1749.5,23,9407,2.47,2022
Edwards syndrome,1,0,1,2249.5,13,12825,1.02,2022
Edwards syndrome,1,0,2,1749.5,19,6727,2.87,2022
Edwards syndrome,1,0,2,2249.5,15,9332,1.62,2022
Edwards syndrome,1,0,3,1749.5,12,4762,2.57,2022
Edwards syndrome,0,0,1,1749.5,17,2563,6.67,2022
Edwards syndrome,0,0,2,1374.5,11,258,43.56,2022
Edwards syndrome,0,0,2,1749.5,15,1764,8.56,2022
Edwards syndrome,0,0,2,2249.5,10,22325,0.46,2022
SIDS,1,1,1,2249.5,11,9781,1.13,2022
SIDS,1,0,1,1749.5,14,9407,1.5,2022
SIDS,1,0,1,2249.5,11,12825,0.86,2022
SIDS,0,1,1,2249.5,11,15486,0.71,2022
SIDS,0,1,1,2749.5,29,61274,0.48,2022
SIDS,0,1,1,3249.5,32,110798,0.29,2022
SIDS,0,1,1,3749.5,16,66022,0.24,2022
SIDS,0,1,2,2749.5,20,41777,0.48,2022
SIDS,0,1,2,3249.5,26,82641,0.32,2022
SIDS,0,1,2,3749.5,16,57366,0.28,2022
SIDS,0,1,3,2249.5,10,6675,1.51,2022
SIDS,0,1,3,2749.5,20,26194,0.77,2022
SIDS,0,1,3,3249.5,27,52970,0.51,2022
SIDS,0,1,3,3749.5,13,37947,0.34,2022
SIDS,0,1,4,2249.5,14,3556,3.95,2022
SIDS,0,1,4,2749.5,14,14091,1.0,2022
SIDS,0,1,4,3249.5,15,27964,0.54,2022
SIDS,0,1,4,3749.5,10,20631,0.49,2022
SIDS,0,1,5,2749.5,13,11300,1.16,2022
SIDS,0,1,5,3249.5,14,21514,0.65,2022
SIDS,0,0,0,3249.5,12,28703,0.42,2022
SIDS,0,0,1,2249.5,35,37097,0.95,2022
SIDS,0,0,1,2749.5,89,200911,0.44,2022
SIDS,0,0,1,3249.5,104,416971,0.25,2022
SIDS,0,0,1,3749.5,45,249495,0.18,2022
SIDS,0,0,2,2249.5,24,22325,1.08,2022
SIDS,0,0,2,2749.5,55,122099,0.45,2022
SIDS,0,0,2,3249.5,76,280351,0.27,2022
SIDS,0,0,2,3749.5,45,194444,0.23,2022
SIDS,0,0,3,2249.5,15,13288,1.13,2022
SIDS,0,0,3,2749.5,30,69391,0.43,2022
SIDS,0,0,3,3249.5,44,159320,0.28,2022
SIDS,0,0,3,3749.5,21,115768,0.18,2022
SIDS,0,0,4,2749.5,35,33615,1.05,2022
SIDS,0,0,4,3249.5,33,75556,0.44,2022
SIDS,0,0,4,3749.5,26,56534,0.46,2022
SIDS,0,0,5,2749.5,21,23508,0.9,2022
SIDS,0,0,5,3249.5,29,50402,0.58,2022
SIDS,0,0,5,3749.5,16,37518,0.43,2022
SIDS,0,0,-1,3249.5,10,16738,0.6,2022
Unspecified causes,1,0,1,1749.5,13,9407,1.39,2022
Unspecified causes,1,0,1,2249.5,13,12825,1.02,2022
Unspecified causes,0,1,1,2749.5,19,61274,0.31,2022
